,影片名,评论内容,评论人,推荐星数,有用数
607,一天,"1988年7月15日，毕业，第一次见面。Saint Swithun's Day. 1989年，Emma搬家去伦敦，Dex去印度。 1990年，Dex在巴黎，Emma在餐厅打工，和Dex打电话聊生活中的不满，直到电话挂断才说出一句I miss you. 1991年，25岁，Dex来伦敦看Emma.提议Emma休假。 1992年，开车出国度假。定下...

                        ?(展开)",慢歌,力荐,
608,一天,"这篇影评可能有剧透

                        看了《one day》会发现人真的是可笑，只有当失去才后悔当初的不珍惜，欲望是无止境的，却总想着会遇到能够满足自己一切的对方，往往事与愿违，到最后回想才明白最宝贵的十多年就这样错过。朋友的定义在这里成为了最爱的人，一开始就这样定义双方，就知道肯定就错过了。就算最后...

                        ?(展开)",权女孩的Smile。,推荐,
609,一天,"这篇影评可能有剧透

                        完美结局就五颗星。结果悲剧色彩居然这么重，一颗星！！！ 看片的第一感受是为男猪女主着急。 男猪以华丽的外形和优越的家庭条件作为资本，熟练的游走在花花世界并全身而退。在肆意挥霍了源源不断的爱情和亲情后，人生经验值才稍微成长了那么一点点，才发现很多话其实都只能向...

                        ?(展开)",淌汗大仙,很差,
610,一天,"""Except to say,that I think the best thing that you could do would be try to live your life as if Emma was still here.Don't you?"" ""I don't know if I can"" ""Of course you can "" ""What do you think I'be been doing for the past 10 years?""

                        ?(展开)",茴一只,推荐,
611,一天,"又是一出男女付出不对等的关系维系，相比于Once里的男主，海瑟薇饰演的女主则深情痴情几多，这也许就是男女对待true love的先天差异吧。  最近，在泰坦尼克号上映20年之际，微信发文火热传播Leo，迪卡普里奥 与Kate·温丝莱特的纯洁友谊，并把他们这种关系称之为——“有一种爱...

                        ?(展开)",渑池,推荐,
612,一天,"这篇影评可能有剧透

                        《one day》这部电影在我看来，除了男女主的爱情故事外，我最在意的就是男主随着时间变迁，所产生的巨大变化。这篇影评也是主要写关于男主Dexter的。         在88年Dexter和emma在大学毕业时邂逅，Dexter只是觉得他挺喜欢Emma的，但不会把自己全部奉献给她。Dexter得意的时候...

                        ?(展开)",宽板鞋拔子,力荐,
613,一天,"今天来把四星改成了五星。看的时候，觉得讲的啥啊，乱七八糟的，不过也挺文艺的。最近突然懂得了这部电影。“我爱你，但是我已经不再喜欢你了”。这句话说出来的时候该有多心痛。 一开始最不懂的地方就是 女主明明喜欢男主 为什么还和别人谈恋爱和别人上床。现在我懂了。我喜欢...

                        ?(展开)",Joe Hisaishi,力荐,
614,一天,"朋友问我，再给一次选择，希不希望女主遇到男主 希望吧 他们不止是从89年还是88年的毕业典礼就认识。女主说过，她从大学开学就见到男主，并开始迷恋他。我觉得可以喜欢一个人那么久也是一件很浪漫的事情，过程的心理活动感情思绪肯定也很美好，即便会痛苦。 如果女主没有遇到男...

                        ?(展开)",吴大华?,推荐,
615,一天,"不喜欢很矫情的剧情，可电影却向来是用来记录回忆的。 也不是不懂那些细微又反复的感情，可正是错过的际遇太多才更加让人觉得勇气难能可贵。 最后一幕大概是想说，可能很多时候只是一个阴差阳错，转身错过的就是一生。爱而不得是一个恒命题。总归是要学会做选择，哪怕只是一个...

                        ?(展开)",酥咸橙,较差,
616,一天,"这篇影评可能有剧透

                        这部电影说实话并没有给我很深的触动，甚至前一个小时我都随时想把它关掉，但是在我看完一系列Emma和Dex的分分合合之后，我有点开始喜欢上这部电影了。 或许喜欢是一直藏在心底的，你不问我不说，你问了我也不说。直到我结婚你也只能浅浅的送上一声祝福，我离婚了你依旧可以陪...

                        ?(展开)",甜味乳酸菌,还行,
617,一天,"so, ""one day"" turns out to mean one particular day in twenty years……一个有颜值有身材有情怀的女孩，偏偏爱上一个人见人爱、见人爱人的花花公子，哪怕见他一面都不自觉地变快乐。女孩又被一个傻傻呆萌的男孩爱着，只要她开心，他便满足。也是，谁能抗拒开着Porsche满眼爱...

                        ?(展开)",不要你的小心心,还行,
618,一天,"她畏惧着他的光芒万丈的时候，他亦卑微着，她没有光芒，亦是美好如初。 他们过着各自的人生，互不相忘， 彼此自以为是，友情，是他们最能长久的方式。 十年，二十年…… 当他们走过荒唐，平淡，真实，夸张， 终于在一起， 意外却将将他们拉到了更远的距离， 剥夺了一天的权利，...

                        ?(展开)",明矾,推荐,
619,一天,"一次次感叹于电影的光影艺术，总是运用其感性的力量为暗淡平常的生活带来光亮。多年前看过的一部电影，如今重温更多了感触，也许好的电影也如酒酿，需要与你的人生阅历一起沉淀，到了一定时候才能品尝到它的香醇。       那一天，那个生命中最闪亮的一天，午夜空旷的广场回荡着...

                        ?(展开)",YOYI,推荐,
620,一天,"出于懒惰，我看电影总是慢一拍。比如这部2011年红极一时的one day，直到现在才看到。 谈点自己的感受。 一、爱情阈值 爱情其实是有阈值的。 年轻时候，我们很容易被撩，稍有刺激，意乱情迷。 年龄增长，越来越理性，越来越在乎爱情的附属产品，比如物质、责任，附加值越多，离...

                        ?(展开)",水西示白,推荐,1
621,一天,"这篇影评可能有剧透

                        艾玛曾经很陶醉地说着对他一见倾心 其实德克斯特在心底还是觉得会伤害艾玛的 一个对自己都没有信心的人怎么能带给心爱的人快乐呢 两个不够勇敢的两个人不断的被拉回糟蹋的现实  他们约定二十年中每年的一天都要见一次面  前十九年他们都把感情藏在心底过着自己的生活  直到第二...

                        ?(展开)",凛冬已至,力荐,
622,一天,"生命太短暂、太脆弱、太多不能把握。  等待了整整17年。  那些没有响起的电话，没有表白的心意，浪费的情意，辜负的青春，都是再也找不回的沧海遗珠。  连相见也不自知的笑，连亲吻也觉得甜蜜，连吻也值得回味。  爱你太辛苦，却又太怀念。  我们总会有一天，一个人跌跌撞撞前...

                        ?(展开)",冰激凌红茶,力荐,
623,一天,"这篇影评可能有剧透

                        大概就是我是爱你的，而你是自由的。 安妮海瑟薇扮演的emma从一开始就爱着dex, 但是两个人却一直没有在一起。 每一年的7月15号是他们的见面日，一年又一年，我想这一天对于他们来说已经成为了一个比节日还重要的节日。平时的他们遇到了什么事情也会在第一时间想要告诉对方找对...

                        ?(展开)",金刚芭比,推荐,
624,一天,"这篇影评可能有剧透

                        德斯特浪荡不羁，放在现在就是女人们说的人渣了吧。  即便是人渣，也有真心爱他的人，有不放弃他的那个人，除此之外没有了。  德斯特给我的第一印象就是不好的，是浪子，是随手就可勾引到女人的人，后来的剧情证明事实也是这样。勾引女学生（和艾玛打电话时赤裸的那个女子，根...

                        ?(展开)",哇哈哈,还行,
625,一天,"这篇影评可能有剧透

                        I love you so much,I just don't like you anymore。 Emma走后，Dexter问他的爸爸，我该怎么过下去，老人端着一杯咖啡，淡然的挑一下眉眼说:像Emma还在你身边那样继续生活下去，像我十年前至今这样。 荏苒冬春去，花落人无奈，今夕何夕故人不来迟暮连山黛。

                        ?(展开)",缄默,推荐,
626,一天,"这篇影评可能有剧透

                        我的爱情比你早，对你的喜欢从很久很久以前开始，只是在毕业的那天晚上你才认识我。但是哪怕你只是认识了我，那种欢喜仍然可以让我献出所有的一切了。虽然这一夜只有温暖的相拥，内心却无限欢喜。 我不知道这份爱，会用尽我整个一生，这或许就是命运的安排。 毕业了我们各奔东...

                        ?(展开)",暖抱抱,力荐,
627,一天,"期待每一天 想念的每一个日子 只有7月15日才得以相见 明明互相吸引却各自走向自己的人生 不论有多想念 也只能期待那一天的到来 最后所得到爱的时间又是那么的短暂 倍感遗憾 当Emma说  I love you ,so much.Just don't like you anymore！ 我爱你 但我已经不喜欢你了  直到最后...

                        ?(展开)",tiamo守候,力荐,
628,一天,"这篇影评可能有剧透

                        男帅女美，剧情有点无聊。最后女主角和男主角终于安心在一起了，结果女主却出车祸死了。男主为此一蹶不振。这部电影更像是男主的成长史，只不过年龄感觉是从十几岁成长到二十几岁，从始至终他都凭借着自己的家底和外貌游戏人生，容易被诱惑，遇到事情感觉一直在逃避。也不从自...

                        ?(展开)",All李都cherish,还行,
629,一天,"记得年轻时，没有看的明白，后来，当em和dexter在大学同学婚礼上再次重逢，分享着心里话，心里的弦被突然拨动，dexter又带着em上楼，拿出自己结婚请帖，em开玩笑纸上的香味，却至始至终含着泪水，我很心疼，爱着一个人，这时候却拼命忍住痛苦。ian 爱着em，em却始终爱着dexter ...

                        ?(展开)",Audrey,推荐,
630,一天,"[one day]上个月就看完了，上周终于找到电影高清版了，安妮?海瑟微是我心目中的爱玛，青春时的憨傻、羞涩、暗恋，成年时的知性大方美丽成熟感性，她是一个普通人，有着我们生活中同样的烦恼，以朋友的名义将爱藏于心，对未来的迷茫、对自己的不自信、做不喜欢的工作、做他人...

                        ?(展开)",fanny,力荐,
631,一天,"这篇影评可能有剧透

                        很喜欢安妮海瑟薇！ 以现在的年龄阶段来解读:他和你相处愉快，无话不谈，但还是无法完全放弃外界的繁华，只守着你一个人，也不清楚自己到底想要什么！ 你或许遇到了你觉得合适的，想要过一辈子的人，但是他不一定认为你是合适他的人。 “我无法控制自己对你的难以忘怀，可是我...

                        ?(展开)",我的大白菜呢,力荐,
632,一天,"这篇影评可能有剧透

                        很难受很难受，看着难受，看完更难受。不懂这些所谓的灵魂伴侣，人生已经很短了，遇到一个心灵相通的人是多么幸运，为什么就不能轰轰烈烈在一起？我只能说，Dex的爱，远不及Em。如果他足够爱她，不会处处留情，不会只有在自己孤单落魄的时候才想着见Em。我相信，当初Em和他立下...

                        ?(展开)",Zerno,还行,
633,一天,"这篇影评可能有剧透

                        以友谊之名包裹的爱情，这是世人多么期望的感情。 一年一日，相互问候，各自经历了人生的起起落落，蓦然回首，两人之间的距离仍然近在咫尺。相爱恨晚，一起期待的明天，艾玛却先行一步，消失在他的世界里。 一切都夹杂着遗憾，不禁令人感叹沧海桑田般的掠夺，最美好的莫过于20...

                        ?(展开)",特立独行的灰尘,推荐,
634,一天,"这篇影评可能有剧透

                        最爱的电影之一 它讲述的是爱情无数个样子中的某一种 闷骚又自私，一开始的心不在焉，莫名其妙的自尊让他们无法开口 男主前半部分一直表现的浪荡的不行，这样他们在一起的时候女主像个找到自我的备胎最后上位了一样 但Dexter其实也一直爱着Emma，他是浪荡是爱自由，面对Emma时...

                        ?(展开)",LODGER,力荐,
635,一天,"一天是部很有感觉的电影，无论是安妮海瑟薇还是吉姆斯特吉斯在片中都有自己出色的发挥，今天就给大家分享片中那些感人的台词截图，PS：图片出处一天oneday经典台词         

                        ?(展开)",凌落,力荐,
636,一天,"三星半，给主演，颜好正。 我喜欢这部电影，因为那种爱而不得爱而不求的感觉很不真实又很真实。 真实在于很多时候我们都会遇到这么一个花花公子，他符合你所有的预期，让你怦然心动，我不知道这是荷尔蒙导致的生理性冲动，或是某种命中注定。但是他给不了你幸福，让人望而却步...

                        ?(展开)",短章,力荐,
637,一天,"这篇影评可能有剧透

                        两个明明可以青梅竹马分享人生的俊男靓女，偏要兜兜转转错过半辈子，才决定执子之手。 然而我竟觉得这样更好。年少的两人棱角分明，虽有青涩直接的喜欢，但如果相伴左右却并不见得懂得珍惜。 各自成长，各自体会，越来越多的经历丰富了人生，也越来越明白心里那个最特别的位置...

                        ?(展开)",Us3L,推荐,
638,一天,"版权归作者所有，任何形式转载请联系作者。 作者：有毒青年吧（来自豆瓣） 来源：https://www.douban.com/doubanapp/dispatch?uri=/review/8606553/ 如果你有一个机会，可以和暗恋许久的人接个吻睡个觉，会不会想想嘴角就会上扬。 影片中最深的印象其实是开头和结尾，毕业典礼...

                        ?(展开)",萌萌萌萌萌萌萌,力荐,
639,一天,"这篇影评可能有剧透

                        我爱你，我只是不再喜欢你了。  在看这部电影之前还和两个同学讨论了什么是爱，什么是喜欢的问题。得出的粗浅的结论用韩寒的话来说就是：喜欢是放肆，而爱是克制。不过电影里这句话说出的情境大概是：女主对男主是怀有强烈的无法阻挡的拼命克制的感情的，但男主在现实生活中因...

                        ?(展开)",liyixnu,还行,
640,一天,"坐在飞机狭窄的经济舱座位上，我凝视着窗外。凌晨两点，宁静的夜，隔着厚重的玻璃，是城市楼宇散发的不知疲倦的霓虹灯。失眠，带上耳机，躲进一个人的世界里。 电影是《一天》，剧情就是无数个一天堆积起来的故事。他乡遇故人，总是裹挟这很多回忆，倘若有几分暧昧，多一点嫉妒...

                        ?(展开)",叶缝阳光,力荐,
641,一天,"N'oublieras pas la rencontre, le plus beau moment, la joie qu'il te donne, c'est mieux que tout, penses pas le transformer, comme son amie, son amoureuse, sa compagne... Restes bien ce que tu es, aie la passion de la vie, de ce que tu fais, finalement, il v...

                        ?(展开)",Mona,推荐,
642,一天,"这篇影评可能有剧透

                        爱的人不爱自己本已是件很煎熬的事情，而女主却选了一种更煎熬的方式:和他做朋友，还是知心朋友。 她知道他每一段恋情，每一次的开心或是不开心，可是她爱他，他却一直不知道。 做爱的人的知心朋友，说好听了是蓝颜，说不好听了就是甘愿做备胎啊，希望有一天他会看到自己，卑微...

                        ?(展开)",Super张超级乐,推荐,
643,一天,"如果有一天 我回到从前 回到最原始的我 你是否 会觉得我不错 是的！我当时已经觉得你很不错  如果有一天 我离你遥远 不能再和你相约 你是否会发觉 我已经说再见 不！我无法将你忘怀  如果有一天 梦想都实现 回忆都成了永远 你是否还会 记得今天 是的！原来那天早已印在我心中  ...

                        ?(展开)",小秋同学,还行,
644,一天,"看完《One day》后，昨天看《怦然心动》后脑子里出现的粉红泡泡就全炸了? 就pong！pong！pong！ “我爱你，德克斯特，非常非常爱。我只是不再喜欢你了。”之前就是因为这句话码了这部电影。很熟悉的话了，可艾玛说出来的时候还是突然一下就崩了，心疼。 一直觉得，在爱情里...

                        ?(展开)",祝栎栎,推荐,
645,一天,"要用多少年才能说出心底的话 不敢说 不能说 至少这样我们才能是最好的朋友 在离你最近的地方 看着你的人生 顶峰上肆意欢笑 放浪形骸也罢 低谷中黯然神伤 无人问津也好 一双始终注视着你的眼睛 等待着年少轻狂的你 变得成熟 安定 回头才能看见 始终不曾离开的我 不是没尝试过爱...

                        ?(展开)",南方有嘉木,推荐,
646,一天,"有那么一种男人，帅气幽默，温柔多情，不厌其烦地游走在灯红酒绿之间，身边的女人走马灯似地换，好像从来不会真正为一个人停留。   但他心里会给你留一个位置，难受痛苦的时候只会想到你，想找你，好像只有你才能填补他内心的亏空与落寞。   德克斯特恰好就是这样的男人。   很...

                        ?(展开)",卤蛋,力荐,
647,一天,"爱情/暗恋/友情里谁更爱对方一点，谁付出的就多一点，谁就更容易被动，处于被伤害的局面。这个道理总是存在的。 20年的时间留给里男人成长，蜕变。从最初的纸醉金迷，放纵不羁到最后明白了真情可贵。 20年的时间留给女人等待，感受生活。从对男人抱有幻想，到热情慢慢减退，死...

                        ?(展开)",xmniaengi,推荐,
648,一天,"翻开一层覆盖物，里面有个圆圈，刚好可以放下一个车胎；也有的车子，这个车胎可能是悬挂在车屁股后面，跟着车子到处跑。这个常见而不常用的车胎，我们称之为备用胎。备用胎的命运如其名，只是备用。如果车子不是意外刚好有个车胎出问题，备用胎将一直静静的躺着或者悬挂着。它...

                        ?(展开)",琪琪,还行,
649,一天,"海报很早就看到过，也看过简介，知道最后的结局不圆满，所以刚刚看电影的时候一直有点提心掉胆，越往后越为他们捉急，越希望他们能够勇敢一点，早一点看清自己的内心。但是生活就是这样吧，每个人都只有一次。你不可能提前知道你现在遇到的那个人以后将会成为彼此一生的最爱。...

                        ?(展开)",小云天空,推荐,
650,一天,"看得难受，有点抑郁，明明是互相喜欢的两个人，彼此都知道心意，却又不要在一起，要维持一种时隐时现，若有若无，遥远的爱恋，虽然都把对方珍藏心底，遇到什么事情，都会想起对方，但就是不在一起，虐！很早以前 就想看这个片子是因为看着封面觉得会是个很浪漫的片子，但这种抑...

                        ?(展开)",小雨红花,较差,
651,一天,"这篇影评可能有剧透

                        选择看这部电影的原因，是因为据说取景在爱丁堡，男女主角都是爱丁堡大学毕业的学生。还有就是小清新爱情片大多数不会太差，再加上安妮·海瑟薇稳定的颜值，在雨天下午喝着热茶看着这部电影应该能算作一种享受。然而，事与愿违。这部电影不算差，然而也不能算太好。 第一点就是...

                        ?(展开)",森林里的小孩,还行,
652,一天,"说不好的人可能是因为没有体会吧，这部电影之所以打动我因为毕竟经历很像，我懂剧中的爱玛，是因为自己跟她实在太像，喜欢上一个人，it's just i need to speak to someone，not someone，you。我想找个人聊天，没有别人，只有你。我一直在等着有人跟我聊天，但是他们跟我聊天...

                        ?(展开)",淡墨痕,力荐,
653,一天,"这篇影评可能有剧透

                        她的悲哀是渴望被爱。 但，如果仅仅是渴望被爱，这到底还不至于有之后的情节，她大可随意找个愿意付出爱的人。她的悲哀在于偏执，这在我看来不像爱，更像死磕。就像一个习惯买彩票的人不会停止，仅仅为了过去买过的每一注的付出。 但是我一个不相信爱的半文艺女青年懂什么爱呢...

                        ?(展开)",九月微凉,推荐,
654,一天,"这篇影评可能有剧透

                        第三次看这一部电影，和第一次看也已经间隔数年。每一次看都会有种不一样的感觉。第一次看时，刚好结束了一段感情，情节虽然不如电影一样，有那么多波澜起伏，但结果是一样的，彼此合适却还是不能在一起。那时候看这部电影，有种相见恨晚之感慨，感觉和男主人公的命运一样，在...

                        ?(展开)",怪人,力荐,
655,一天,"很多年前看的剧，但是我不会忘了那种感觉。是在《我可能不会爱你》之后看的，当然也有一些个人的经历，所以被打动了。在我看来，两个人能成为亲密爱人只有两种可能，要么是相见恨晚，没有一见钟情但却会再见倾心，干柴遇烈火一触即然，十天半月就会确定感觉；要么就是多年好友...

                        ?(展开)",很多,推荐,
656,一天,"这篇影评可能有剧透

                        Dex年轻的时候对艾玛的感情毫不珍惜。喜欢过很多女生，和很多人发生过关系，只图自己开心就行，而对未来没有明确的规划。当他不再有年轻的资本时面临着失业。。。。后来离婚。。。。。。 看完这个电影后，最大的感受是，人的时间或者感情都是有限的，不要随意挥霍，应该珍惜当...

                        ?(展开)",Beryl Sunshine,推荐,
657,一天,"2017-4-29 23:42:26  可以看到各种「乱」和「烂」的关系，乱搞、劈腿、婚姻中的不忠诚，似乎这不是一个堪称「明媚」的电影。可是如果只把聚光灯放在两人身上，你又可以找到想要的爱情。爱情莫不就是，活在彼此之间，只听从内心的声音么？  2017-4-26 19:36:22   中国有句老话：...

                        ?(展开)",daydaygo,推荐,
658,一天,"截取一年的特定一天（7月15日），以此串联结构故事，创意不错，不过剧情就有点流水账，有意思的情节寥寥。  人设方面，男主这个角色不是太可爱，不过他长得帅，所以就算渣女性观众也每多受落，但相比美国琼瑶尼古拉斯·斯帕克斯大叔笔下的纯情专一男主，显然杀伤力大感。女主的...

                        ?(展开)",游侠一笑,推荐,
659,一天,"这篇影评可能有剧透

                        一次次想与你靠近，又害怕你的刺扎伤了自己；一次次躲避，心却又无法妥协。历经沧桑，经历了得到又失去工作、结婚又被背叛、离婚的生活，才发现仍旧爱着你，最后走到一起，两人彼此心安而幸福。但是完美的画面却被命运撕了粉碎。失去了你，才知道自己远比想象中更爱你，没有了...

                        ?(展开)",曦壤,力荐,
660,一天,"这篇影评可能有剧透

                        有时候感情很奇妙，两个人明明三观和气场都不和，却又偏偏能够互生好感想要在一起。却都永远不能在一起。我很不明白为什么一直到最后，Dex都对他的女儿说Emma是他的best friend，明明两个人之间的爱已经流淌到满溢了。可能恋人最好的相处方式就是朋友的感觉吧。 最后Emma出了车...

                        ?(展开)",Ainhoa,还行,
661,一天,"20年来的每个7月15日 一段因为失败的一夜情引起的一生牵绊 一段全世界都知道你们相爱但是你们偏偏端着不认的恋爱 I Love,so much I just  don't like you any more 最爱Emma死后潦倒的男主问父亲，我该怎么办。 父亲说，我十年来就是这么过来的 对的，他母亲已去世十年。

                        ?(展开)",Mayusama,推荐,
662,一天,"看完影片，不禁深深的陷入对Dexter的羡慕之中。羡慕他先前富裕的家庭，羡慕他帅气的外表，羡慕他遇到过一个个好女人。而最让我羡慕的一点，是他总有一个机会，一个重新开始生活的机会。   影片里的Dexter，因为有一个足够爱他的母亲，他可以有一个放荡的青年。因为有一个始终爱...

                        ?(展开)",渣,推荐,
663,一天,"看这部电影大概是在大四的时候，那时候就被这电影深深吸引了。走到社会中有空闲时去看了 one day 这本书，其实里面很多细节都能够深深地打动你。  电影毕竟是电影，省去了很多书本中的一些情节和细节。比如Emma也曾“自甘堕落”于自己的校长偷情，是自己成了第三者。Dex还有个...

                        ?(展开)",笑出了眼泪,力荐,
664,一天,"两个多小时就是讲了毕业时未完一炮，想想如果毕业当天晚上做了想做了的事，之后必定形同陌路人，就因为没有成功才有这么多后来发生的事，女生一直喜欢着男生而男生不然，当他失意时才会痛苦的思念女主，这算哪门子友谊，他们之间的暧昧也没有拍出想要的效果，通篇枯燥的叙事，...

                        ?(展开)",二号不靠谱青年,还行,
665,一天,"这篇影评可能有剧透

                        我怕忘记，我在上个周末看完了安妮海瑟薇的《一天》。想到了宋冬野《平淡日子里的刺》里说的。 “一生中可以喜欢很多人，但心疼的只有一个。” 爱情就是如此，就像暗涌，你大可以装作忽视他，可是时间走到最后，那份感情丝毫不减，反而愈演愈烈。 也行作者并不希望这个故事流于...

                        ?(展开)",Obscurus,推荐,
666,一天,"Dexy英俊潇洒家境优越母亲强势，造就了他骄傲自大风流成性却又充满自卑的性格，在18年里事业爱情起起伏伏，还好有Em，与他一同成长，给他慰藉，等他成熟。Em青春活力生活艰辛有理想有追求，造就了她积极乐观勤奋努力却又痴情专一的性格，在18年来感情生活起起伏伏，还好有Dexy...

                        ?(展开)",摇滚绅士,力荐,
667,一天,"这篇影评可能有剧透

                        你爱我，我也爱你 那么我们为什么不在一起 长达数十年，维持好友的关系，每年只见一天，各自有各自的生活。 大学毕业，都有着梦想，男主去了电视台，女主却呆在餐厅，男主浪荡无迹，女主一心只有男主，男主对女主也是有独特感情的，要不也不会在和别人寻欢做爱时还和女主畅聊。...

                        ?(展开)",山己几小菇凉,力荐,
668,一天,"这篇影评可能有剧透

                        爱情是电影、文学亘古不变的话题之一。无论是阳春白雪的莎士比亚十四行诗，还是哄着小女孩入睡的安徒生童话。小时候我们看着《灰姑娘》、《美女与野兽》连环画，少年时我们朗诵莎士比亚的《罗密欧与朱丽叶》中的经典名句，大学时我们看着《西雅图不眠夜》、《电子情书》，毕业...

                        ?(展开)",基督山伯爵,推荐,
669,一天,"这篇影评可能有剧透

                        《一天》中，艾玛一直喜欢着德克斯特，可是德克斯特却并不喜欢她，她们每年的同一天，也只有一天他们会相见，她们会不远千里地相见，然后聊一聊近一年所发生的事情，就仿佛她们是情侣那样。               明明自己不喜欢艾玛，也明明知道艾玛喜欢着自己。德克斯特却还一直的跟...

                        ?(展开)",ShaoLun_ss,还行,
670,一天,"在一段故事里面我们可以有无数个假设，假设这俩人的人生不是起起伏伏，而是各自各的过着平常普遍的生活时如两条平行线永不相交？可人生就只能活一次，我们所做的选择是无法再从头再选择多一次。而意外像一阵无形的风，你似乎都不知道在它何时到来的时候该做好怎样的迎接面对。...

                        ?(展开)",Angélia扬,力荐,
671,一天,"这是一部还原度很高的电影，很多人对于导演编剧等制作手法的不理解主要是没看过原著小说，看过了以后就能理解为什么现在影片是用了一种比较适合的方式呈现 吉姆完美的演绎出了纨绔子弟享受生活的态度，海瑟薇温润聪慧的形象也和原著中的Emma Morly如出一辙（没准就是太美了些，...

                        ?(展开)",Dexter,力荐,
672,一天,"这篇影评可能有剧透

                        大一就看过一遍了，那时候以为自己可以和女主一样可以和自己的best friend在一起。时过境迁，脑海里是大结局剧情可是再看一遍发觉结局让我有些难受，喜欢女主的个性，希望自己也能做一个有内涵的不卑不亢有独特气质的人。也许是教我们不要再错过了，所以还要更加努力的拼搏修养...

                        ?(展开)",隐身小贝壳二号,力荐,
673,一天,"这篇影评可能有剧透

                        我目前看过最喜欢的爱情片了。 有人会说在一起有那么难吗？真的有，Dexter喜欢Emma，但就是没办法和她在一起，因为和别的不喜欢不一样，他没自信自己不会搞砸，不能失去女主。但看透了生活，就离不开她。而Emma就是不能摆脱男主。我爱你很深很深，但我不再喜欢你了。终究我还是...

                        ?(展开)",木槿夕,力荐,
674,一天,"这篇影评可能有剧透

                        电影的创意很不错，从1988年到2006年，只取一天的片段，7月15号。既是艾玛和德克斯相遇的那一天，也是艾玛出车祸离开的日子。 剧情的展开，友情的发展，伴随着那一句“I love you，Dex，so much. I just don't like you anymore.”达到高潮。 十多年，他们没有上过床。可以说一...

                        ?(展开)",一汀烟雨-寒,推荐,
675,一天,"这篇影评可能有剧透

                        OneDay 准确来说，想看这部片子是很久以前的事情，向往的原因是一张电影内容的截图，安妮海瑟薇抱着一个男人模糊着双眼，说了这样一句话 ——I love you , Dexter .So much . I just don`t like you anymore. 而现在，我看完了，并抱着电脑窝在被窝里写着我脑子里不知道在想的...

                        ?(展开)",精分患者,还行,
676,一天,"你永远不知道时间会让你成为什么，也只有时间会给你答案。很长一段时间，在各自的世界打转，一个转了一圈又一圈，一个兀自原地等待。终于少年长大了，终于等到你，却注定失去你。but，she made you decent，and in return，you made her happy，so happy。你以为你经历了全世界...

                        ?(展开)",Haya?海燕?,力荐,
677,一天,"这篇影评可能有剧透

                        第二次看这部电影，认认真真地看完了。 第一次只觉得是“论备胎的自我修养”，这次觉得心有戚戚，我大概是看懂了。 男主依旧渣，不过今天get到了男主的帅点，笑起来眼睛很迷人，觉得他有点可爱，比如在电话里鼓励工作不如意的艾玛的时候，他一直坚定地相信艾玛会成为优秀的作家...

                        ?(展开)",绯墨,力荐,1
678,一天,"“would be to try to live your life as if Emma was still here .Donot you?…"" ""I don't knew I can ” ""Yes, you can ,what do you think I've been doing for the past 10 years ?""

                        ?(展开)",luo儿,力荐,
679,一天,"谁知道一个放收藏夹多年的老电影，能看得我心神俱伤…… 在我心里，那个世界里自Emma转身、Dexter离开之后的故事，大概都是Emma的想象，想象自己当初不顾一切初心不改努力争取后，他们两个人终于，终于，终于甜蜜的在一起，即使她后来意外离开，他心里始终只有她一个，多么伤，...

                        ?(展开)",白夜流离,力荐,
680,一天,"是否男生永远心智晚熟于女生？所以两人会以“好朋友”的名义错过十几年？历经曲折终成伴侣后，美好时光又短暂得可怜。或是上天要用“夺走最心爱的人的性命”的方式惩罚男主曾经不知珍惜？可是永远把男主珍藏在心底，默默守护了他十几二十年的，那么美好的女主，好人却没有好报...

                        ?(展开)",行走中的向阳花,推荐,
681,一天,"这篇影评可能有剧透

                          一天--我爱你，但我不再喜欢你  　　7月15日，这是我与你相识的一天。  　　这是一部爱情电影，爱情是什么？相信每个人都会有自己的想法，每个人都会期待完美的爱情，无关金钱，无关富贵，无关时间，甚至无关性别，只想与相爱的人长相厮守，每一天都不会厌烦，只是从心底和相...

                        ?(展开)",电影宇宙,推荐,
682,一天,"这篇影评可能有剧透

                          在这样一个温暖的春日清晨，安妮海瑟薇用她阳光明媚的笑容为我们带来了一份久违的感动。  她不再那个《公主日记》里调皮古怪的学生，在奶奶的严厉教导下成长为一个王国的公主米娅，她摇身一变，成为了毕业后不得不面对现实的一个奇女子。    她的奇体现在与dex初见就是那样一...

                        ?(展开)",哆拉爱梦,还行,
683,一天,"这篇影评可能有剧透

                        以我看来， 这个电影的高潮点有3个1、女主丢弃相亲对象追到男女，立下不欺骗，不放纵的誓约2、女主去世男主玩命折腾3、与女儿一起回忆他和她的过去。 这部电影有许许多多的细节特别感人，细细看，最后提醒各位看官，不要把他们之间的故事，看成女孩追一个花心男，还有什么炮友...

                        ?(展开)",love夜月,力荐,
684,一天,"总觉得和《爱你 罗茜》有那么几份的相似，兜兜转转一个是十二年，一个是二十年。不过罗茜的两小无猜始终都是暖男一枚，而艾玛的达克斯却是浪子一枚。一个是从小就养成默契，另一个则是由备胎养成的爱吧。 不过将备胎做到极致倒让我望尘莫及，太过爱自己的人始终做不到。为了那...

                        ?(展开)",五仁月饼刺猬,还行,
