,影片名,评论内容,评论人,推荐星数,有用数
425,暴裂无声,"这篇影评可能有剧透

                        看完以后内心觉得很堵，这部电影其实是以一个问号结尾的，它充分体现了中国的阶层化和人性之恶，但是却不能得到解决，不能让男主有一个好的结局。扪心自问，如果我们是徐文杰，妻子生病了需要钱我们是否会做一些违法乱纪的假证来获得的金钱？看到有人被弓箭杀死了然后再拿弓箭...

                        ?(展开)",时过境迁心难沉,推荐,
426,暴裂无声,"看了一遍评论，没有相同的想法所以留言，这到底是一部犯罪悬疑还是惊悚片，全片配乐都是一种鬼来了的气氛，真是看得气死，前边吃羊肉分割羊肉表现的太过了有点恶心，后面就不剧透了，巧合的没有太突兀，但是打架还是有点尴尬的，宋洋帅的，一根筋演的太好了，爱谁谁，金字塔就...

                        ?(展开)",小璨,力荐,
427,暴裂无声,"隔了这么久才去看这部好片子 看到这熟悉的三条线的叙事 熟悉的为了过审强行加的圆满结局 怎么这么像《心迷宫》这部片子？？ 后来查了查确实是同一位导演的作品 不过比心迷宫强的是这次的结局也处理的很好 看完电影不寒而栗 好像看到了血淋淋的现实 而现实可能会更加的不堪 徐文...

                        ?(展开)",Dr_Sun,推荐,
428,暴裂无声,"隔了这么久才去看这部好片子 看到这熟悉的三条线的叙事 熟悉的为了过审强行加的圆满结局 怎么这么像《心迷宫》这部片子？？ 后来查了查确实是同一位导演的作品 不过比心迷宫强的是这次的结局也处理的很好 看完电影不寒而栗 好像看到了血淋淋的现实 而现实可能会更加的不堪 徐文...

                        ?(展开)",Dr_Sun,推荐,
429,暴裂无声,"整体来说人物内心刻画够鲜明，剧情有起伏，是一部优秀的导演。但扣掉两分，一分是导演经验不够成熟，导致加入的插叙让影片不够流畅，感觉插叙加入的不够自然，相信导演随着经验的增长，这块会有更大的提升；另一分是扣给画蛇添足的结尾，明明震撼的结尾，却弄一个莫名其妙的字...

                        ?(展开)",saraxue,推荐,
430,暴裂无声,"忻钰坤身兼编剧、导演的电影《暴裂无声》于4月4日上映。 与此前令人眼前一亮的《心迷宫》一样，没看过的朋友绝对不会留下太多印象。而看过的人一定会产生国产片已经进入了高品质的通道，没错，高品质！ 忻钰坤是包头人，至今有三部作品问世，分别是2015年的《心迷宫》；2016年...

                        ?(展开)",捧哏电影,推荐,
431,暴裂无声,"很压抑的一部电影，看的时候各种想法但老实说都有点负面，应该是自己的问题，比如突然会想到说，国内的电影只要用农村、无奈无力的村民加上土豪恶霸天的对比就能成为话题电影，而看的人也就只能看看好像也做不了什么，再比如，会觉得导演对情节的渲染会不会太多了点儿，多到足...

                        ?(展开)",queenie,还行,
432,暴裂无声,"这篇影评可能有剧透

                        本文不与导演的之前的作品《心迷宫》做任何比较。 通过观察本片细节处一个个的伏笔和精巧的隐喻，忻钰坤会给人一种典型的学院派导演的感觉。 然而查过资料你就会发现，他的导演之路坎坎坷坷，甚至都不算科班出身。先在西安电影培训学院退学，后又两次考北影不中，最后也只是进...

                        ?(展开)",愈沉默愈疯狂,力荐,
433,暴裂无声,"这篇影评可能有剧透

                        看见片名时并不太喜欢，觉得这四个字的故弄玄虚：为什么不是“爆裂”？“暴裂无声”是什么鬼东西？好好的一部电影为什么要起一个叫人读不通顺的名字？ 影片却很精彩。电影院出来后的整个夜晚，我把每个细节翻来覆去的把玩。越味越惊讶于结构的严密和立意的精准。便开始对片名也...

                        ?(展开)",Lisssssssa,力荐,
434,暴裂无声,"这篇影评可能有剧透

                        电影有很多可说的。 1.意象或隐喻：开始时小男孩堆的石头、羊、奥特曼。 2.个体的愤怒，让我想起了之前看的《三块广告牌》。 3.台词：“我是信佛的，只吃素” “羊也是吃素的。” 4.张保民在弘昌公司里的那场打戏，又让我想起了朴赞郁的《老男孩》。 5.配乐与影片的基调很相配...

                        ?(展开)",Noiabbit,推荐,
435,暴裂无声,"这篇影评可能有剧透

                        豆瓣往下划相关的第一个给的是「暴雪将至」，但暴雪只有7，暴裂却破了8。虽然我都给的三星，但让我选的话我选暴雪。可能是因为暴雪全程冷硬压制，没给人什么期待，一路下来也就这么着了。倒是暴裂着实让我觉得是被吹过了。 有人觉得前半段不及后半段，我相反，那些没有紧紧拴在...

                        ?(展开)",凌波酸菜鱼,还行,
436,暴裂无声,"尽管故事和叙事手法和《心迷宫》有很大不同，但忻钰坤导演的这部新作仍然有令人惊喜的地方，最震撼的是它的现实意义。 《暴裂无声》实际上就是一个“无声”的拷问，它拷问着人性与利益的关系，拷问着贫富之间的不同境遇，拷问着资源被大量开发的过程里那些底层人物无奈而悲凉的...

                        ?(展开)",弄月小西,推荐,
437,暴裂无声,"看完暴裂无声，跟朋友争论了一番。社会不公正，有人的生命如蝼蚁般，随意地被断送，消失的时候如一滴水融入一片海，短暂而无声。张保民在电影中是一个失声者，既是生理上的，也是社会意义上的，他不发声是因为他的声音无法被听见，金字塔下方的呐喊传不到金字塔尖。朋友认为这...

                        ?(展开)",罗一一,推荐,
438,暴裂无声,"仗义每多屠狗辈，负心多是读书人……我也认为电影在律师戴上眼镜，静静的说“没了”二字时就结束了。悲剧就是把美好的东西撕毁给人看。后面的字幕也许为了过审，也许为了给脆弱善良的观众一丝安慰。电影是一记无声的控诉与诘问：你看……世界就是如此……多的是没有结果的念念...

                        ?(展开)",Tiger的泰戈尔,力荐,
439,暴裂无声,"1、语言是否是一种情感宣泄的方式？无声和有声的选择，哪一个更倾向于暴力？ 心理治疗当中有倾诉这样的治疗方法，“说出来便好了。”像是给一个装满污水的鱼缸安置了一根排水管道，水顺着管道走了，这缸子里的鱼死活便与我无关。（律师和昌万年交易后无数次挂电话）若是在导管...

                        ?(展开)",Maddie Song,推荐,
440,暴裂无声,"这篇影评可能有剧透

                        曾听过一句话：光是活着就已经拼尽全力。矿工代表着社会中比较弱势的一个群体，可能会由于某些顶层食肉者的自私而无法享受到应有的权利，甚至拿不到工资，这种现象是存在的，保民的无言更加剧体现了这一群体的有苦难言。至于人性，那位优秀的律师是人们眼中有文化有地位锦衣玉...

                        ?(展开)",离歌彗,推荐,
441,暴裂无声,"这篇影评可能有剧透

                        两部电影都表现的是所谓“成功人士”的残酷与嗜血。 “成功人士”及其背后的“成功学”，从心灵鸡汤上讲要求“奋斗”、“进取”，而具体到实施层面，就变成一种“狼性文化”。正如影片中姜武饰演的老板昌万年吃着羊肉说的：“这（吃素）可不是个好习惯。它（羊）也是吃素的。”...

                        ?(展开)",λ?γο?,力荐,
442,暴裂无声,"这篇影评可能有剧透

                        《暴裂无声》 时隔半年，突然想到再次更新自己的“瞎说”，只因这与我向来的观点相同：睁着眼睛说瞎话！所谓不吐不快，正是如此，所以与“瞎说”再续前缘。 看完《暴裂无声》，我最先想到安徒生童话《皇帝的新装》里的小孩，是他揭露了皇帝并没有穿衣服的这样一个众所周知的事...

                        ?(展开)",笨小孩,推荐,
443,暴裂无声,"这篇影评可能有剧透

                        悬疑片最大的乐趣就是看错综复杂的表象逐渐被梳理，看似无关痛痒的细节其实是找到真相的关键证据，每个观众都以为自己是柯南，顺藤摸瓜，在最后1分钟才揭晓谜底让你恍然大悟。这片子着实让人有这个感觉，像是看东野圭吾的小说。 有一点是我后来看影评才发现的，就是当地的水质...

                        ?(展开)",Cobe2,推荐,
444,暴裂无声,"这篇影评可能有剧透

                        苍茫裸露的蒙古大地上，看得到遍地哀鸣的羊群，却找不到放羊娃未寒的尸骨。 深不可测的黑暗洞穴里，撕心裂肺的呐喊，唤醒了自己女儿的生命，却叫不醒心底生而为人最起码的良知。 萦绕着华尔兹的豪华宴会厅里，满桌的羊肉开成了无数朵灿烂的花，却不知道这背后血肉模糊的真相。 ...

                        ?(展开)",放逐.,推荐,
445,暴裂无声,"这篇影评可能有剧透

                        片子看完了，有一种浅层故事讲的很牵强，把线索用一种ppt式的展示手法藏在电影里，可能有人会喜欢吧，但是不让我觉得高级。然后结局和中间的一些桥段让人觉得逻辑上不流畅，不符合情理。车的挡风玻璃碎了，手下就要带着一个挖煤的见董事长，而这个董事长之前的细节又被描写成天...

                        ?(展开)",高思思不爱跑步,还行,
446,暴裂无声,"这篇影评可能有剧透

                        其实脑补了另一种结局，没有目击了一切的小男孩，没有画到墙上的那幅画。在警察审讯到最后时，徐文杰慢慢回想起张磊被射杀的那一幕，然后面对质问，缓慢地摇了摇头。母亲坐在门口抱着羊哭，父亲仍然在翻山越岭寻找磊子，他再走到矿洞口，看到山包在他面前裂开，塌陷，这个还怀...

                        ?(展开)",一只桨,力荐,
447,暴裂无声,"这篇影评可能有剧透

                        这部片子有太多的伏笔和隐喻，我真正完全理解处处细节所指也是在看了相关影视推荐博主之后。 违规采矿为免责的矿主与急需用钱的律师各一拍即合。然而意外射伤放羊少年，又让他们多了一身脏水。 目睹这一切的屠夫儿子因为矿里常年环境污染得了说不出话的病，但他却一直努力地在...

                        ?(展开)",少年嫻,力荐,
448,暴裂无声,"看完久久不能平静，故事与悬疑结合，随着情节不断推进，线索也同时不漏痕迹的漏出。结尾虽无声，但却引发观众不断回找线索，不断感悟的好片子。久久不能释怀于所谓权贵的人性泯灭和道德沦丧，也不能释怀于像律师这样所谓高知阶层的道貌岸然，人性果然善恶共存，皆因财因利一念...

                        ?(展开)",梦露,力荐,
449,暴裂无声,"苍凉广袤的沙地戈壁，小男孩赶着羊群...... “无望”，这是电影开头的一幕给我的感觉，这个感觉也贯穿了整个电影。 小男孩失踪了，他的父亲张保民 — 一个矿工，和电影中西北的大部分农牧民一样，脸色黑黄，表情常年麻木茫然，一瞬间的恍惚之后，他带上行李回家寻子。 张保民是...

                        ?(展开)",Glitter,推荐,1
450,暴裂无声,"矿藏在地底暴裂，愤怒在人心暴裂，绝望是说不出的喑哑，被掩埋的终究悄无声息。 无声比有声更有力量，是父爱冲破千军万马； 无声比暴裂更为悲壮，是智能将朴实的人类拖入深渊。 当初的《心迷宫》携带了不起的剧本而来，如果没有成本问题的掣肘，能在画面上更美学化，那将会成为...

                        ?(展开)",Susa,力荐,
451,暴裂无声,"除了莫名其妙的灵魂戏和感觉有点粗糙但不知道是不是刻意的拍摄手法之外，算是很不错的国产电影。不能发声只能用武力解决问题，最后还是逃不脱羊一样被人宰割的命运的下层人民，影片中我最讨厌的懦弱自私的中级阶层和食肉的上层阶级。电影结构清晰，层层递进。从剧情上来说是难...

                        ?(展开)",曾经有星辰,推荐,
452,暴裂无声,"这篇影评可能有剧透

                        非常喜欢这种描绘故事和人物的方式，有点像中式水墨画，层层叠叠。拿姜武这个角色来说，重墨是写他恶的一面，凶狠，霸道，不择手段；淡墨是他犹疑的一部分，比如一开始不与张保民计较损失、望着弓箭发呆。这些可能是愧疚，也可能是害怕事情闹大；还有一部分是有意无形，“深山...

                        ?(展开)",nojam,力荐,
453,暴裂无声,"这篇影评可能有剧透

                        所有的坑都被填上，所有的不合理变合理的时刻是让人非常满足的事情。虽然大家都操着字正腔圆的普通话，演技却也没有其他可以指摘的地方，尤其姜武介绍箭弓时手上使劲儿造成声音的变形，老戏骨的经验戏了。男主能看出是个清秀小生，服化给力演技在线，演起矿工来眼底的暴躁和不...

                        ?(展开)",肥肥的小泥鳅,力荐,
454,暴裂无声,"1.我觉得我的八分给的还是不够实在。理想分数是7分吧，看在这是我又双叒叕午夜场在一群成对的小情侣中间看的好电影，顶到四星吧。当然从观感上来讲，一些人所说的狗尾续貂，后半段明显乏力我是有一丝感觉的。但实际上不是很明显，而且全片无尿点，冲突做的很足。镜头语言的运用...

                        ?(展开)",寒鸦,推荐,
455,暴裂无声,"刚手写一份影评，分享到朋友圈。本来是自己写着玩，因为是心迷宫的粉，不料有幸被导演看到了我写的影评，还回复了我，激动之情溢于言表。 手写内容写了心迷宫，写了追凶者也。个人认为曹保平的电影在演员演技，节奏把握，镜头处理，气氛调动，配乐美工各方面都做的很好，电影完...

                        ?(展开)",煦七七,力荐,
456,暴裂无声,"这篇影评可能有剧透

                        想到哪里写到哪里吧，严重剧透以及一些自己的分析，不接受批评但是十分欢迎讨论剧情！ 10月12日白天，徐跟昌在山沟沟里进行现金交易，徐在车内若有所失地数钱，心事重重的样子。但是昌就不同了，他“很满意”徐律师打的这场官司，他在车外心情愉悦地摆弄起自己的弓箭（姑且叫这...

                        ?(展开)",七十二,力荐,
457,暴裂无声,"这篇影评可能有剧透

                        这是部压抑的悬疑电影，结尾关于两个孩子的设置非常有亮点，小男孩站在片头父亲寻他时停留过的山头，他们虽阴阳两隔，但也看过同一片风景。除此以外，反派吃肉和主角养羊，象征着任意屠杀和随意宰割的两个阶级；律师可以说话却选择沉默和主角不会说话却短信告知，赤裸的体现人...

                        ?(展开)",梅吉,推荐,
458,暴裂无声,"暴裂无声。要是真无声就对了，然而冗余太多近乎刻意。片头一出，配乐近科幻，然后一配乐就出戏。结尾想起……是像银翼杀手。tears in rain。电影的矿场是无雨的，尘土中的肮脏，矿场荒芜，如世界初“造”时。这时代也确实科幻如异星，但故事还撑不起这些东西。因为没有银翼杀手...

                        ?(展开)",danigepocai,还行,
459,暴裂无声,"这篇影评可能有剧透

                        看完《暴裂无声》后，脑子里忽然想到了一首诗，是一名父亲写给儿子的诗。这位父亲叫陈年喜，他写了一首《儿子》。我就记得最后一句诗: 儿子 我多希望你绕开书本看看这人间 但又怕你真的看清。 每次想到这首诗，我都会鼻头一酸。也许是这部片子的主角张保民和陈年喜同为矿工的缘...

                        ?(展开)",俗西,力荐,
460,暴裂无声,"我想给三星半，有短评么？ 其实看完《心迷宫》我最大的感触是，电影审核制度。让我了解到艺术和现实之间深刻的联系。 看完《爆裂无声》我的感觉就是导演是不是喜欢原始暴力美学。 因为这是我从心迷宫里一点儿都没看出来的。 我觉得暴力暴力暴力了，如果暗喻过多很容易喧宾夺主...

                        ?(展开)",荀彧么,推荐,
461,暴裂无声,"到今天为止，暴裂无声已经上映了11天，票房4000多万。之后票房的成长，恐怕也不会太高了。对于1700万成本的片子来说，这样的票房也就是将将收回成本。 对比各路媒体的一路叫好和豆瓣8+的评分，票房尴尬了。 影迷纷纷叫屈，为什么市场不买账？ 观众们并不傻。 影迷乐于分析隐喻...

                        ?(展开)",导演,较差,1
462,暴裂无声,"这篇影评可能有剧透

                        现实：弱者的悲凉叫翻不了身 01 导演忻钰坤的犯罪悬疑电影《暴裂无声》从一开始就伴随着压抑的撞击声，揪心却无处安放。有人说，这是一部“致郁系”的电影，是的，我至今没缓过来。 02 故事用“羊”的意向巧妙联结了父亲、孩子和食物链。 哑巴矿工张保民的儿子磊子，出门放羊再...

                        ?(展开)",海伦怪阿姨,力荐,1
463,暴裂无声,"整个电影放映室就两个人，观众真的应该给好导演一些鼓励啊。电影整个基调都是比较悲凉和无力，虽然男主那么能打，有着万夫之勇。宋洋真的是内地又帅又有演技却知名度很低的男演员，还记得之前他演的明熹宗，把一个玩忽职守的木匠皇帝演的很吸引人的。之前有看到网友说以为男主...

                        ?(展开)",白日见鬼,力荐,
464,暴裂无声,"这部剧是神剧啊，故事完整度超强，片子里的信息超级多啊。片子看了一遍，看完电影，迅速拿出手机码字。不出以为，故事性应该年度最佳了。以下: 富人和穷人的差别简直赤裸裸（昌老板的办公室富丽堂皇，村民家里的破乱；保民吃豆腐乳抹馒头，昌老板专门有个地方吃羊肉火锅；保民...

                        ?(展开)",笑子剑客,推荐,
465,暴裂无声,"这部剧是神剧啊，故事完整度超强，片子里的信息超级多啊。片子看了一遍，看完电影，迅速拿出手机码字。不出以为，故事性应该年度最佳了。以下: 富人和穷人的差别简直赤裸裸（昌老板的办公室富丽堂皇，村民家里的破乱；保民吃豆腐乳抹馒头，昌老板专门有个地方吃羊肉火锅；保民...

                        ?(展开)",笑子剑客,推荐,
466,暴裂无声,"只知道这部电影的评分越来越高，所以也没看剧情简介，直接拉着同事来到了电影院。排片真少啊。 开始时觉得剧情很拖沓，漫长。 还有血腥。戳瞎眼，打架，各种打架，看的我好疼好疼。 果然，结局太牛逼。就是那种结局即高潮，这是一种十分高级的戛然而止，让人在失语中回味无穷。...

                        ?(展开)",冰棍儿,推荐,
467,暴裂无声,"当信仰轰然坍塌，真相任人宰割， 人早晚撕去道德的假面， 杀入食物链做回一头兽。 是羊，是狼，或是豺狗 或者都只是荼毒地球的细菌群 善与恶 边际不清， 被揉搓进令人窒息的宿命中。 『爆裂无声』自带一种粗粝美感 让人观赏时 同时感受到内心正撕扯和感官在舒展 甚少的解说性旁...

                        ?(展开)",小疯子爱电影,力荐,
468,暴裂无声,"对韩片的模仿痕迹很重 也让人能够想到曹保平 浓稠的情绪降低了故事的流畅度 聪明的叙事避开了一切敏感点 又能让人信服这就是发生在中国的故事 非常阴郁 节奏也很慢 几处压抑到让人喘不过气来 现在这类现实题材的电影反而像是文青和知识分子去了解当下社会的另一个途径 隐喻谈不...

                        ?(展开)",HL,推荐,
469,暴裂无声,"这篇影评可能有剧透

                        本文开头涉及关于写作感受的废话，正文涉及情节、细节和手法的分析，【剧透严重】且文不对题（最后几段与题目相关），请谨慎阅读。 p.s. 如有雷同，纯属意外。 以往每次看完中意的电影之后，总是迫不及待地登上豆瓣，仔细搜寻那些对我胃口的长评。细细品读完，不禁拍桌长叹，写...

                        ?(展开)",什禾,力荐,
470,暴裂无声,"《暴裂无声》这部电影的票房不太好！ 有很多人扼腕叹息，一部豆瓣8.3分的电影，和这样不温不火的票房成绩不相配。其实，我觉得大可不必。 忻钰坤导演的上一部作品《心迷宫》豆瓣评分还8.6分呢，票房更差都没说什么。 相比《心迷宫》，《暴裂无声》真的不算受了委屈。 《暴裂无...

                        ?(展开)",电影大指南,推荐,
471,暴裂无声,"这篇影评可能有剧透

                        不敢相信忻钰坤导演是80后 人性的丑恶 待宰的羔羊 血淋淋的弱肉强食 处于底层阶级的人们被死死地掐住喉咙无法发声 到最后只得来一句「没了」就如同崩塌的山谷一般 只留下真相在默然嘶吼……相比较第一部前作 第二部作品叙事延续了多线展开的方式 视听语言也更加成熟贴切 充斥着...

                        ?(展开)",云在青澄漾,推荐,
472,暴裂无声,"今年以来最值得关注的华语电影无疑是台湾导演黄信尧的《大佛普拉斯》和内蒙导演忻钰坤的《暴烈无声》两颗闪耀的双子星（大佛去年在台湾获奖，但资源今年才流进大陆）。两部现象级电影的主题极为相似，讲的都是一个处于社会底层小人物无足轻重地非正常死亡的故事。导演手段高明...

                        ?(展开)",honghugao,推荐,
473,暴裂无声,"这篇影评可能有剧透

                        写在先，本片比较有特色的一点是并没有给出一个既定的张磊失踪的经过，所以每个人有每个人自己的解读。本篇文章是基于如下的个人解读的：昌万年箭杀死张磊，徐律师作为帮凶，将张磊的尸体搬到同小女孩一个洞口的深处。 片中共有三次，不同的人凝视那个洞口深处，按其先后顺序分...

                        ?(展开)",司小幽,力荐,
474,暴裂无声,"这篇影评可能有剧透

                        背景音乐营造的氛围很棒，平地一声闷雷，就像最后结局，一拳打在棉花上一样绵若无力，即使救了你女儿，却仍然选择掩盖真相。每个角色的情感都很纯粹，直白简单地道出故事的每个转折点，很久没有看到这样舒畅爽快的叙述故事的荧屏电影了。虽然姜武角色的饱满度上有很明显欠缺，...

                        ?(展开)",雍长青,力荐,
475,暴裂无声,"这篇影评可能有剧透

                        电影的立意比较清晰，就是反映三个阶层在社会地位和话语权上的差距和固化。而电影的象征性手法，事实上也是通俗易懂的，隐藏得不深。电影设置的悬念并不强，昌万年第一次拉起弓箭时已基本了然。对农村底层社会的关注和对权贵阶层以及为其服务的中产阶层的道德批判，才是这部现...

                        ?(展开)",韩建,推荐,
476,暴裂无声,"这篇影评可能有剧透

                        2006年6月12日，上证指数见顶5178点整整一周年，之后跌到最低处2638点。 我这一年刚刚本科毕业，走出大学校园，女朋友还在浙大继续读研究生。我妈给了我2500块钱给我女朋友买了一部三星D608手机，我未来的丈母娘给了我两万块钱，作为即将走向水深火热的生活中的祝福。我全仓买...

                        ?(展开)",助理小王,力荐,
477,暴裂无声,"从心理学角度讲，一位一鸣惊人的导演对自己后期作品的要求往往要比外界的期望高得多，过高的要求往往导致过猛的用力。忻钰坤导演也不例外，相对于外界评论的电影少了点什么，我更认为是多了点什么，故事已经足够优秀，而对真相过多的暗示和导演内心情感的过多表达，反而让电影...

                        ?(展开)",那年的小学生,推荐,
478,暴裂无声,"看完大喊忻钰坤牛逼！不是《心迷宫》2.0，不再玩花式叙事，却让我看到了更大的野心，在中国拍反映人性的电影，是一条难走的路，结尾的删改已属无奈，却也在最大程度上做到了“站着把钱挣了”。看得出这些新一代独立导演对光影的热爱，每一帧镜头都不愿浪费，构图到色彩到隐喻，...

                        ?(展开)",Super pao,力荐,
479,暴裂无声,"第一次听到忻钰坤导演的名字还是在《水迷宫》的时候，尽管在意料之中的条条框框很多但是还是不得不感慨他已经为国产电影做出了简单明了的榜样......最近的这部《暴裂无声》可以说是忻导一次很大突破了，无论从结构还是技巧方面都做的滴水不漏非常的细腻...（当然了，还是有很多...

                        ?(展开)",Repeat_3Y,推荐,
480,暴裂无声,"我就说一个在这些评论里没看到的、但我个人比较在意的细节： 张保民在贴张磊的寻人启事的时候，破败的墙上写着“少生优生，幸福一生”。应该是那个年代乡镇随处可见的宣传语。 放在那样的情境之中，我想如果张保民夫妻不只有一个孩子，也许不会那么绝望。 上层阶级昌万年、中产...

                        ?(展开)",一苇以航,力荐,
481,暴裂无声,"这篇影评可能有剧透

                        说实话，在看之前，我对这部片子的期待值不太高。 尽管我周围不断有人表示“吹爆”这部片，但看了故事梗概，我觉得它没什么意思，甚至有点不知所云。 进影院迟到了，坐下后看见的第一个画面是一个灰扑扑的背影，背着一卷被子，被子上挂着一个用透明塑料袋包着的书包。浓郁的发...

                        ?(展开)",阿Finn,力荐,
482,暴裂无声,"这篇影评可能有剧透

                        听说跟心迷宫一个导演，画风确实挺像，剧情很流畅，谁能想到一个农村孩子的失踪居然是因为一个煤矿大老板，我觉得这部一样是“心迷宫”，当男孩出现在山洞的时候，我有种中午出现了光明的感觉，可是分分钟希望崩塌，尤其是最后一幕山无声的崩塌的时候，心里更是无比压抑，爸爸...

                        ?(展开)",冰宸冷諼,推荐,
483,暴裂无声,"看到一部好国产就和捡了宝一样。暴裂无声真棒啊！导演不太擅长环境营造，但是好在故事讲得棒，很多个伏笔和细节，看电影的时候抓到就很惊喜，回过头想起来竟然还有更多。忻导野心很大，这部里不仅讲了环境，阶级，还有更多人性。以及暴力，暴力在暴裂无声里被发挥到极致，张保...

                        ?(展开)",eyelash,力荐,
484,暴裂无声,"这篇影评可能有剧透

                        真正的无声 真正的无声，不是像哑巴那样无法发出声音，甚至都不是有意识的沉默。 真正的无声，是被侮辱和被损害的底层，无从得知真相，所以无法发声。 真正的无声，是被利益捆绑勾连起来的精英，心里都明白，口中却不说。 《暴裂无声》是一部真正的好电影，直指人心。真正的好...

                        ?(展开)",老水,力荐,2
485,暴裂无声,"这篇影评可能有剧透

                        本影评与本电影关系不大 最近心情十分郁闷，毫无缘由，说起来不过觉得人生昏暗无光活着没有什么意义，但又不想死。想找点励志的东西看，总是看不下去。励志励志，也要看你怎么想，一个人遭遇种种磨难终于获得成功，够励志吧，可是总觉得那是别人，是幸运的少部分，他们幸运在拥...

                        ?(展开)",tj,推荐,
486,暴裂无声,"8.5分：比导演前作《心迷宫》更成熟，更隐喻高级，电影里有千丝万缕的各种符号和线索，显然是为了给观众观后自己思考和二刷的空间的。横空出世的忻钰坤才34岁啊，简直要扛起中国电影黑色犯罪电影升天的大旗了，加油吧骚年。要说电影明显的缺点，还是宋洋这个怂样有点太流于表面...

                        ?(展开)",翟松_森林木,力荐,
487,暴裂无声,"星火燎原，也烧不尽各怀心事 黄沙漫天，也抵不过人心蒙昧 “现在国产电影市场的竞争是越来越激烈了，前有狼，动辄五十几亿国产票房王，后有虎，一大批的好莱坞的大片正在大片压境。左青龙，右白虎，连隔壁印度的宝莱坞都来跟我们抢地盘。所以现在要做出既对得起投资人又对得起...

                        ?(展开)",旧货商,力荐,
488,暴裂无声,"这篇影评可能有剧透

                        张保民的儿子丢了。 他是个哑巴，听到这个消息时，正在矿洞里跟人打架。他从外地回到家，妻子坐在被子里，脸上有害怕、愧疚和委屈，她说磊子出去溜溜羊，她告诉儿子要早点回来，谁知等天黑透了还没回来，就让栓子去后山找，哪儿都找不到了。 她说这话时让我想起祥林嫂。 找儿子...

                        ?(展开)",宥予,推荐,
489,暴裂无声,"这篇影评可能有剧透

                        二刷《暴裂无声》，更注重了一些细节上的东西，也看懂了导演在电影中隐喻的表达和一些暗含的线索，比起《心迷宫》，我觉得它更有深层次的意义。结尾律师女儿的灵魂被律师的叫喊喊了回来，而张保民却喊不出声，暗示磊子已经死了；大山的崩塌暗示了张保民内心世界的崩溃；警察问...

                        ?(展开)",不见长安,推荐,
490,暴裂无声,"这篇影评可能有剧透

                        看这个电影也算一种缘分，很开心没有错过。周五雨夜，在电影院感受了一场关于人性的思考。这部电影感觉是我看过打架场面非常多的电影了，而在时间线第一次打架中，男主咬断了舌头，从此不愿说话。说起其中穿插的黑色幽默，有一段印象深刻，男主在山坡追昌总小弟，一直想骑着摩...

                        ?(展开)",izzie_yu,力荐,
491,暴裂无声,"这篇影评可能有剧透

                        今天看了《暴裂无声》，是我挺喜欢的一个导演电影。题材是悬疑片吧。这是我第一次自己一个人包场看电影，简直是超兴奋！，然后又有点怕，毕竟是悬疑片嘛。 电影反映的问题呢，很深奥。剧情紧凑，很精彩，不拖拉，我全程一直紧绷！男主的演技真的特别厉害，简直像把那个人物演活...

                        ?(展开)",Tspink.,力荐,
492,暴裂无声,"看完《暴裂无声》 莫名其妙的想起余华字字见血的《活着》人如蝼蚁 命如草芥 想起《海边的曼彻斯特》帕特里克因为散落一地的冷冻鸡肉联想到不能入土为安的父亲遗体惊慌失措样子 想起《白夜行》从不以真面目示人的雪穗 一辈子在阴暗的通风管道爬行的桐原亮司 想起《看不见的客人...

                        ?(展开)",春上村花,力荐,
493,暴裂无声,"《心迷宫》导演的第二部作品，本来我是抱着看另一部心迷宫来的，但导演的新作虽然优缺点都很明显，但这种勇于尝试的精神值得鼓励，我个人非常喜欢这位导演，也很期待他的下部作品～ 这次导演没有延续他的一贯风格，他做了新的尝试，感觉电影终于拉到投资了，电影的终于有电影感...

                        ?(展开)",琉璃血之猫,推荐,
494,暴裂无声,"晚上在影院看完《暴裂无声》，心情好压抑，难以释怀。与其说这是一部悬疑片，更不如说是这是一部揭露社会最底层人民集体失声的悲剧现状。鲁迅说：真正的悲剧，是把美好的东西毁灭给人看。张保民，一个哑巴矿工，生活在社会的最底层，没有任何的话语权，却仍然保持着内心的真善...

                        ?(展开)",婷婷,力荐,
495,暴裂无声,"晚上在影院看完《暴烈无声》，心情好压抑，难以释怀。与其说这是一部悬疑片，更不如说是这是一部揭露社会最底层人民集体失声的悲剧现状。鲁迅说：真正的悲剧，是把美好的东西毁灭给人看。张保民，一个哑巴矿工，生活在社会的最底层，没有任何的话语权，却仍然保持着内心的真善...

                        ?(展开)",婷婷,力荐,
496,暴裂无声,"晚上在影院看完《暴烈无声》，心情好压抑，难以释怀。与其说这是一部悬疑片，更不如说是这是一部揭露社会最底层人民集体失声的悲剧现状。鲁迅说：真正的悲剧，是把美好的东西毁灭给人看。张保民，一个哑巴矿工，生活在社会的最底层，没有任何的话语权，却仍然保持着内心的真善...

                        ?(展开)",婷婷,力荐,
497,暴裂无声,"这篇影评可能有剧透

                        可能是今年最令我震撼的国产电影了，第一次知道绝望可以这样通过一部电影意象化，这么直接地给予冲击。与《心迷宫》相比，这一次的故事线没有那么复杂，总的可以概括为三个字，即“找孩子”，影片讲的就是一个找孩子的故事，孩子丢了，父亲又是个哑巴矿工，于是就只能靠着蛮力...

                        ?(展开)",哎哟我去看电影,力荐,
