,影片名,评论内容,评论人,推荐星数,有用数
76,肖申克的救赎,"这篇影评可能有剧透

                        这部电影我是前年才知道的，当时是在书摊上看到了这本书，便买了。去年看了这部电影，真的超级超级好看，安迪超级超级帅啊，在影片一开始我就以为他是个年轻的小伙子，事业有成却被污蔑杀害了自己的妻子，被送到肖申克那样一所黑暗的监狱里面。他用了几十年的时间挖了一条地道...

                        ?(展开)",小可,力荐,20
77,肖申克的救赎,"这篇影评可能有剧透

                        一直以来挺喜欢那句：梦想还是要有的，万一见鬼了呢？对啊，不管怎样，都要有这美好的向往，如果连这个都没有，那么生活的希望也一并被火化了吧，那样的生活还有什么意思呢！ 影片前半段并没有发现什么异常，直到最后，恍然大悟，原来，一直以来都不是就这样算了，即使对外面的...

                        ?(展开)",沐梓隐隐,力荐,30
78,肖申克的救赎,"《肖申克的救赎》是一场关于笼中鸟如何飞往自由的梦，看了它，甚至会让人觉得重生。 之前有很多精彩的桥段，比如安迪脸上挂着奇异的微笑请大家喝酒，比如安迪一手建起全州最好的监狱图书馆，比如安迪不计后果地让高亢的女声穿透云遮雾掩的层层封锁响彻云端，都是对自由的由衷礼...

                        ?(展开)",青年人电影协会,推荐,18
79,肖申克的救赎,"这部电影贯穿全片的就有一个“希望和自由”，有一句话说的很好“监狱这个地方，就是你刚开始恨他，后来慢慢习惯他，到最后离不开他”，里边的老布就是一个明显的证明，在监狱里关了50年的双手有关节炎的老人，因为有点文化在监狱里可以享受到那么一点点的比别人高的待遇，可是...

                        ?(展开)",秋槿色海棠,力荐,24
80,肖申克的救赎,"这篇影评可能有剧透

                        影片讲述了一个被诬陷谋杀自己妻子与其情夫的银行家安迪被终身监禁在肖申克监狱里，他非凡的气质引起了囚犯里德的注意并逐渐与他结为好朋友。安迪总是以一种沉默冷静的方式全力维护自己作为正常人应该拥有的一切。一个偶然的机会，他开始以他丰富的金融知识帮助狱卒们安全的逃...

                        ?(展开)",小脏喵,推荐,16
81,肖申克的救赎,"今天又看了一遍。真的是每次看仿佛内心都有不同的感受，好像看完内心就充满了勇气和希望，追求自己自由的生活。 片子主角安迪，他真的是一位不可思议的人物。因为自己出轨的妻子和她情人的意外死亡而蒙冤入狱，19年,整整19年， 他才终于得以从监狱逃出来 我有些无法想象他是如...

                        ?(展开)",明眸,力荐,15
82,肖申克的救赎,"这篇影评可能有剧透

                        真的不好给这部电影打分 我给了五颗星 真的很不错的电影这是我第三次看了 起初安迪也是想好好悔改过错当然他以为是他杀死了自己的妻子 他安然入狱并还怀揣着希望的在狱中好好活着 只要有希望他都会为自己争取那些许自由 不论从外还是精神上的自由 他让狱中很多人都刮目相看 办...

                        ?(展开)",小小的鱼,力荐,17
83,肖申克的救赎,"来时路是来时路。来时人却已不是来时人。那年走进监狱，肖申克没有背负的罪恶终将被他自己亲手解救。 圣者渡人，强者自渡。 不会被困住的鸟，永远有一颗不屈服不畏惧满怀激情的炙热之心。 ．I have to remind myself that some birds aren’t meant to be caged. Their feather...

                        ?(展开)",-贪欢girl,力荐,26
84,肖申克的救赎,"每次看电影往往都是对很多点的感触。开头的司法问题不多言。 监狱里的第一步就是泯灭抗争和个性，乃至于作为一个人的尊严。当然自由他们原本就失去了。肖申克的强大在于他对自己无罪认定和自由之心的坚持和认定。监狱的鸟和冒险欣赏钢琴曲都格外美丽。 圣经，上帝和救赎，放在...

                        ?(展开)",顾盼生辉,力荐,47
85,肖申克的救赎,"证明这个地球上还有真正的电影大师，我是深深被这个简单和意味深长的关于希望，友谊，救赎的电影感动!没有动作场面，也没有电脑特效，只是一群在监狱穿着制服的男人彼此之间的倾诉；很多经典电影拥有最顶尖的电影技术以及非常有影响力，但我认为那不是最好的电影，最好的电影应...

                        ?(展开)",浅袖er。,力荐,14
86,肖申克的救赎,"这是一部关于希望的电影，它是每个年轻人内心的梦想和现实冲突的缩影。看完电影以后，每个人都会问自己:我心中的那份希望还在吗？看到主人公在雨中展开双臂拥抱淋漓的一刻，也酣畅了每一位观众，每个人，或许都在期待着这一幕的到来，然而当这一幕到来的时候，你会留下心酸的泪...

                        ?(展开)",樱花少女,力荐,14
87,肖申克的救赎,"《肖申克的救赎》观感： 1、事情发生了就去面对和适应吧。 安迪进了监狱，哪怕是无罪的，他还是逆来顺受了。 2、以积极的态度去看待问题。如果不是一直保持希望，积极的去制造机会、用尽智慧，我不知道安迪的逆来顺受意义何在。 3、机会是留给有准备的人，事情也是在计划中慢慢...

                        ?(展开)",背兔子的乌龟,力荐,19
88,肖申克的救赎,"这篇影评可能有剧透

                        《肖申克的救赎》毫无疑问是一部好片子，没有动作,没有特技,甚至没有美人，却依然能深深打动观众,并且历经十几年而魅力不减。它靠什么吸引我们？ 有人说是因为它反映出了“人性之韧”。确实，用一把小榔头，近20年的时间，在人身控制极为严格的法西斯式监狱，挖出了一条逃生的...

                        ?(展开)",不要不开心哦,力荐,16
89,肖申克的救赎,"这篇影评可能有剧透

                        影片的镜头语言极其丰富、深刻、巧妙，耐人寻味。比如色调，监狱里面都是黑暗的，而监狱外面则是明亮的，其含义不说自明。        安迪刚进监狱第一天，警车哀鸣，石灰净身，黑暗中走出的监狱长诺顿告诫大家：你们的灵魂是属于上帝的，你们的肉体是属于我的。这样的话让人不寒...

                        ?(展开)",HANABI,力荐,14
90,肖申克的救赎,"监狱束缚了安迪的肉体，却禁锢不了安迪自由的灵魂。能将你从黑暗的现实里救赎的，唯有你自己。 You know some birds are not meant to be caged, their feathers are just too bright. 有些鸟儿是永远关不住的，因为它们的每一片羽翼上都沾满了自由的光辉 。 I guess it comes ...

                        ?(展开)",长安,力荐,19
91,肖申克的救赎,"这是一部老片子了，很经典。有内容的东西就是会留存下来，任何时候都不过时。喜欢这部电影是因为它的博大，你能感悟任何你渴望了解的:信念、自由、友谊、制度、理性…… 电影名字直接明了，是Andy的救赎，也是生命的救赎。影片里，Red说，希望是危险的东西，是精神苦闷的根源。...

                        ?(展开)",jessica,力荐,18
92,肖申克的救赎,"《肖申克的救赎》看过很多遍，没有一次是厌倦的，是乏味的，是不耐的。似乎每次回顾都能带来更多的体悟。  影片主要讲述了一位年轻有为的银行家安迪被怀疑杀害了妻子和妻子的情夫，由于律师的无能和司法的昏馈而被判终身监禁，服刑于肖申克监狱。安迪在狱中的铁笼里用一把六英...

                        ?(展开)",昔昔都成玦,力荐,52
93,肖申克的救赎,"感觉每个人都渴望自由 但是自由又是最难得的东西 好好生活珍惜现在所经历的每一件事情 看完影片感觉要更努力更有勇气去追求去面对生活和追求梦想 相对于主人公我们生活中所遇到的困难又能算什么呢 其实每个人失败了也总想能够获得希望的救赎  坚持的信念，像是洒进牢笼的那一抹...

                        ?(展开)",Lhalene,推荐,22
94,肖申克的救赎,"《肖申克的救赎》毫无疑问是一部好片子，没有动作,没有特技,甚至没有美人，却依然能深深打动观众,并且历经十几年而魅力不减。它靠什么吸引我们？ 有人说是因为它反映出了“人性之韧”。确实，用一把小榔头，近20年的时间，在人身控制极为严格的法西斯式监狱，挖出了一条逃生的...

                        ?(展开)",爱哭的女王,推荐,34
95,肖申克的救赎,"Zihuatanejo 是一个地方，在墨西哥，太平洋岸。你知道墨西哥人怎么称呼太平洋吗？那是没有回忆的海洋。那就是我想去的地方。一个温暖而没有回忆的地方。  Andy Dufresne 这么告诉 Red 。  他们坐在肖申克监狱的高墙下，石头筑成的高墙，而墨西哥在遥远的南方。  于是他们最终在...

                        ?(展开)",Vermouth,力荐,73
96,肖申克的救赎,"1、It takes a strong man to save himself, and a great man to save another.  　　强者救赎自己，圣人普度他人。  　　2、Hope is a good thing, maybe the best of things, and no good thing ever dies.  　　希望是美好的，也许是人间至善，而美好的事物永不消逝。  　　...

                        ?(展开)",大鱼,力荐,12
97,肖申克的救赎,"一个年轻有为有着大好前途的银行家，妻子背叛了他，他也被冤枉而锒铛入狱。本以为他这样的身份，又遭遇了这样的变故，会很难在监狱待下去，或者连继续生存下去的信心都被磨灭。却没想到他不仅很快就融入了这个大环境，还因为自己的金融知识和乐于助人的性格，在狱警和犯人两方...

                        ?(展开)",墨雨,力荐,18
98,肖申克的救赎,"这个片子已经被放到显微镜下粉碎到纳米级研究啦，所以我就不说那么多了。说点别人之前没说的，表示我也不是一无所知--这种态度，大概就叫小聪明。 为什么一定要爬出5个足球场长的地下管道？管道在此处很明显象征阴道，爬出来人就重生了。象征胎衣的囚服，代表洗礼的大雨。这几...

                        ?(展开)",囧之女神daisy,力荐,56
99,肖申克的救赎,"1、不要忘了，这个世界穿透一切高墙的东西，它就在我们的内心深处，他们无法达到，也接触不到，那就是希望。 2、监狱里的高墙实在是很有趣。刚入狱的时候，你痛恨周围的高墙；慢慢地，你习惯了生活在其中；最终你会发现自己不得不依靠它而生存。这就是体制化。肖申克的救赎经典...

                        ?(展开)",爱吃馒头的宝宝,力荐,21
100,肖申克的救赎,"Some birds aren't meant to be caged, that's all. Their feathers are just too bright.---有些鸟儿是永远关不住的，因为它们的每一片羽翼上都沾满了自由的光辉! 这是《肖申克的救赎》的一句经典台词，一度被我奉为经典，天天挂在MSN上，尤其是离开第一家公司的前夕，仿佛成...

                        ?(展开)",Mercury,力荐,57
101,肖申克的救赎,"“阳光撒在肩上，我们坐着喝酒，像自由人一样。天啊，就像是在修自己家的屋顶一样。你或许会说，他只是为了讨好警卫，或是同我们做朋友。我？我想他只是在此刻觉得自由。”“有些鸟儿是无法被囚禁的。它们的羽毛如此光亮，当它们飞走的时候，你明白了，把他们囚禁起来是一种错...

                        ?(展开)",泡芙味的草莓,力荐,15
102,肖申克的救赎,"很难有一部电影能比《肖申克的救赎》能更好的诠释梦想与救赎这两个词的关联和真谛，电影予人带来心理的震撼与洗涤从未如此的深刻，主角安迪与男二黑人瑞德主辅相成的两条脉络营造了一个关乎追梦自由和心灵救赎最好的故事，当看过电影，不禁感慨对比安迪的遭遇，我们生活中看似...

                        ?(展开)",墨雨,力荐,14
103,肖申克的救赎,"看了两三遍的电影  ，所谓的救赎，并不是安迪本身，因为他不但拯救自己，也拯救了他的狱友。面对狱友的拯救体现在精神上的拯救，他让瑞德明白了追求自由和希望的可贵，这两个人，在安迪真正获得救赎的时候又走到了一起。 肖申克的救赎把生命变成了一种残酷的选择。肖申克的救赎...

                        ?(展开)",脱落的银杏叶,力荐,16
104,肖申克的救赎,"http://hengge.blogbus.com/logs/2003/06/17233.html  记不清楚这是第几遍看这部片子了，因为刚刚洗了全美的D9，就随手又看了一遍。我不知道别人喜欢这部片子的原因是什么——因为每个人喜欢一部作品的时候都会搀杂自己的情感和经历，而每个人的情感和经历又是各不相同的。我喜...

                        ?(展开)",横戈,力荐,62
105,肖申克的救赎,"“把信仰寄托神，把贱命交给我。” 这是电影《肖申克救赎》中典狱长的两句话，而当Andy走进监狱，听到典狱长的训言后，就像Red所说：“当你进笼，门闸锁上，你才明白这是玩真的，眨眼间，一生就毁了，只留下无穷的悔恨。” 自从1994年弗兰克-德拉特将它搬上荧幕之后，这部电影...

                        ?(展开)",意醉音影蝶,力荐,12
106,肖申克的救赎,"安然/文  QQ上的网友把CCTV说成CCAV，以嘲笑它的僵化或曰假正经。可当你不再寄望于这位老夫子时，冷不防它又扮回鬼脸儿，还真能带给你一点惊喜。今晚我就见到梁文道现身这期的《周六佳片有约》里。那些至今还没听说过此兄的同志肯定不能算骨灰级的爱书人，由于你们的缘故，请...

                        ?(展开)",真回安然,还行,65
107,肖申克的救赎,"这篇影评可能有剧透

                        电影名字直接明了，是Andy的救赎，也是生命的救赎。影片里，Red说，希望是危险的东西，是精神苦闷的根源。在重重挤压之下的牢狱里待了三十年的他的确有资格这么说。我们好多人，不知不觉都成为了Red,在习惯中麻木，在麻木中终老，制式的生活逐渐变成禁锢自己的牢狱，最后连逃脱...

                        ?(展开)",脱发达人一腿毛,力荐,17
108,肖申克的救赎,"我来讲段故事吧，亲历者。IMDB第一很长一段时间本来是《教父》，后来《黑暗骑士》上映，诺兰粉跟希斯莱杰粉疯狂的给《黑暗骑士》打高分同时给《教父》刷低分，直接导致《肖申克的救赎》渔翁得利升到第一。至于豆瓣，那就不清楚了，可能是口碑的原因吧，我们那时候这个片子最通...

                        ?(展开)",童,推荐,58
109,肖申克的救赎,"《肖申克的救赎》毫无疑问是一部好片子，没有动作,没有特技,甚至没有美人，却依然能深深打动观众,并且历经十几年而魅力不减。 影片主要讲述了一位年轻有为的银行家安迪被怀疑杀害了妻子和妻子的情夫，由于律师的无能和司法的昏馈而被判终身监禁，服刑于肖申克监狱。安迪在狱中...

                        ?(展开)",时光美好！,推荐,14
110,肖申克的救赎,"这篇影评可能有剧透

                               第一次看这个片子还是在初中的时候，电视上一个电影欣赏节目。直到十二年之后才终于又看了第二次，认认真真的跟老婆一起看的。这十多年间耳边一直都能听到对这个片子的无穷赞美之词，今天又看到它在豆瓣上9.5分，IMDb上9.2分（第一名），确实让我非常感慨这个作品的特殊...

                        ?(展开)",Vic,力荐,187
111,肖申克的救赎,"这篇影评可能有剧透

                        电影中说：这些高墙还真是有点意思。一开始你痛恨它，然后你对它就习惯了。等相当的时间过去后，你就会依赖它。那就是体制化。当一个人真正被体制化吞噬，是相当可怕的。电影中布鲁克斯明明得到了自由，却处处适应不了社会，选择了自杀，这一点是引人深思的。他被体制化了，这...

                        ?(展开)",lemmon柠檬树,力荐,16
112,肖申克的救赎,"人生必看的一部经典电影之一，当你感觉生活疲惫和无力时，可以回头看看这部电影，或多或少都会让你重获力量。这是一部关于希望和执着的影片，有希望就会有未来，并执着的走下去，当你对希望产生恐惧时，也就对未来产生了恐惧。 生活可以归结为一种简单的选择：不是忙于真正的生...

                        ?(展开)",时间都去哪啦,力荐,17
